9.318152,1.0
8.731686,1.0
7.7774363,0.0
9.065253,1.0
8.828815,0.0
8.643224,1.0
8.996905,1.0
7.8606544,0.0
6.860986,0.0
9.45387,1.0
10.321579,1.0
9.245795,0.0
7.09585,0.0
11.4625635,1.0
9.788887,1.0
9.02134,0.0
8.421361,1.0
9.704247,1.0
8.347086,1.0
9.037556,1.0
8.65505,0.0
9.300457,1.0
9.401404,1.0
8.65186,1.0
6.71558,0.0
7.2298822,0.0
7.8501234,0.0
7.7633038,0.0
8.801269,0.0
7.613282,1.0
9.050242,0.0
8.180862,0.0
8.534335,1.0
6.56106,0.0
8.570867,1.0
7.167152,0.0
7.2279344,0.0
9.039774,1.0
9.609268,1.0
10.110952,0.0
9.572527,1.0
7.0006666,0.0
9.172865,1.0
8.202121,1.0
8.104841,0.0
7.603676,1.0
6.1406636,0.0
10.968256,1.0
8.802848,0.0
8.911416,1.0
8.106142,0.0
5.9190826,0.0
8.490528,1.0
7.5459843,1.0
7.5466495,0.0
8.041301,1.0
8.97105,0.0
8.217292,1.0
7.42999,0.0
7.9468017,0.0
6.5088997,0.0
8.061947,1.0
10.950872,1.0
9.171273,0.0
6.7721753,0.0
10.096624,1.0
8.024226,0.0
7.0742736,0.0
7.3239055,0.0
7.7570806,1.0
7.8082976,0.0
8.343234,1.0
7.2125077,1.0
8.502849,1.0
7.496518,0.0
7.974821,0.0
8.984814,1.0
10.122997,1.0
7.962615,1.0
7.4365835,0.0
9.043376,1.0
7.9577365,1.0
7.7305,0.0
6.1713786,0.0
8.399205,0.0
7.219231,0.0
7.835449,1.0
8.151316,0.0
7.02384,0.0
8.621311,1.0
8.960925,1.0
9.207934,0.0
7.768661,1.0
7.5791945,1.0
8.125865,0.0
8.673892,1.0
7.9893417,1.0
7.443049,1.0
7.16932,0.0
8.0708065,0.0
7.363849,1.0
8.328952,1.0
9.182524,1.0
7.851987,1.0
6.589677,0.0
6.929298,0.0
8.5844555,1.0
6.602052,0.0
8.532032,1.0
7.172765,0.0
7.888532,1.0
7.9773574,0.0
8.002538,0.0
7.150355,0.0
8.926907,0.0
7.991171,0.0
5.5235877,0.0
8.671874,1.0
7.664945,1.0
6.9665284,0.0
6.9606066,0.0
7.2146597,1.0
7.0524673,0.0
7.4352465,0.0
7.7614794,0.0
9.121386,0.0
7.4548106,0.0
7.465281,0.0
8.307211,1.0
5.37825,0.0
6.693239,0.0
7.562806,0.0
7.395062,1.0
6.3591366,0.0
8.818227,0.0
8.648055,1.0
9.472824,1.0
7.5391717,1.0
8.132623,1.0
8.561344,1.0
6.3660307,1.0
7.974484,1.0
7.1217155,0.0
7.834288,1.0
9.900188,1.0
7.105985,0.0
6.6715407,0.0
7.746991,1.0
7.680738,1.0
9.308428,1.0
7.9217653,1.0
5.6877494,0.0
7.300857,1.0
7.124532,0.0
8.599048,1.0
7.607178,1.0
7.9209323,0.0
7.6597934,1.0
6.983866,0.0
7.9913836,1.0
9.391053,1.0
6.73217,1.0
7.1073227,1.0
8.1749325,0.0
6.5504975,0.0
6.285465,0.0
6.6322727,1.0
8.7134695,0.0
8.139575,0.0
6.583902,1.0
7.3039703,0.0
7.732193,0.0
8.406514,0.0
6.5928597,0.0
7.571295,0.0
9.123356,1.0
7.046907,0.0
6.999382,0.0
5.9575696,1.0
7.3864493,0.0
7.428604,1.0
7.923452,0.0
6.3684487,1.0
7.5553784,1.0
5.9582686,0.0
6.1004205,0.0
7.2629323,0.0
6.735169,1.0
8.376759,1.0
6.0817413,0.0
6.5693636,1.0
4.730245,0.0
7.17345,0.0
5.2570004,0.0
8.140773,1.0
7.623877,1.0
8.210564,0.0
8.462188,1.0
7.901229,0.0
8.0066185,1.0
6.8655915,1.0
6.817651,0.0
7.778172,1.0
6.3634233,0.0
7.4739113,1.0
6.982617,1.0
7.4503083,0.0
6.73438,0.0
7.4780636,1.0
7.01264,1.0
7.2047815,0.0
7.299782,1.0
7.0809593,0.0
8.483691,1.0
6.8700624,0.0
7.4842052,0.0
7.6790714,1.0
7.3627276,1.0
8.830374,1.0
5.5045094,0.0
6.446217,0.0
7.0664515,1.0
6.7990623,1.0
7.6493406,1.0
6.681081,1.0
6.695941,1.0
7.7026467,1.0
9.447901,1.0
6.665478,0.0
6.333244,1.0
7.1813116,0.0
7.5839334,1.0
6.435599,0.0
5.9698367,0.0
8.614216,1.0
6.3514476,1.0
6.244341,0.0
6.674689,0.0
7.419129,0.0
7.435073,1.0
6.364688,0.0
7.382126,1.0
7.42904,1.0
8.310263,1.0
6.555434,0.0
6.7259007,0.0
7.096292,0.0
6.618212,0.0
6.784322,1.0
7.038905,1.0
6.349727,0.0
7.1260977,0.0
6.6472554,0.0
5.123087,0.0
7.1888633,1.0
7.6907673,0.0
7.39534,1.0
5.3693776,0.0
5.7128024,0.0
6.1372294,0.0
8.089126,1.0
6.1649685,0.0
7.239263,1.0
5.986342,0.0
5.9852467,1.0
7.8625913,1.0
6.542627,1.0
7.0084414,1.0
7.245554,0.0
8.72145,1.0
7.404417,1.0
5.922928,0.0
6.6974807,1.0
8.185575,0.0
6.1894536,0.0
6.3627605,0.0
6.012877,0.0
6.8207827,1.0
7.0912323,1.0
6.022321,0.0
5.5339074,0.0
6.100153,1.0
6.25423,0.0
5.9703183,1.0
7.5248985,1.0
5.9557824,0.0
7.010969,0.0
7.1928353,0.0
6.745675,0.0
6.2990026,1.0
5.7201686,0.0
6.453202,1.0
4.8109746,0.0
7.581535,1.0
6.122348,1.0
10.268891,1.0
7.159399,1.0
4.932176,0.0
5.5548787,1.0
7.1270614,1.0
5.1308594,0.0
5.296597,0.0
6.1563706,1.0
7.074217,1.0
6.58126,0.0
6.3013644,1.0
6.7490973,0.0
7.211688,1.0
6.3081136,1.0
5.2883105,0.0
7.1064568,0.0
5.8817177,1.0
7.051204,1.0
6.639379,0.0
5.2875185,0.0
4.716862,0.0
5.2338657,0.0
6.492762,1.0
6.459296,1.0
6.7778907,0.0
5.667139,0.0
7.959512,1.0
5.855848,0.0
7.897939,1.0
6.8600893,0.0
6.7563953,1.0
4.7689676,0.0
6.104615,0.0
7.0763197,0.0
6.9614573,0.0
8.569817,0.0
6.780893,0.0
6.465624,0.0
6.2338676,0.0
7.099912,0.0
8.234709,1.0
7.2318826,1.0
6.067743,0.0
7.578262,1.0
7.0322003,1.0
7.7252,0.0
7.378717,1.0
5.4123693,0.0
6.1801457,0.0
6.9068604,0.0
6.8152995,1.0
6.36143,0.0
6.8438363,1.0
5.959801,1.0
7.151387,1.0
5.7689466,0.0
4.984948,0.0
5.5739093,1.0
6.47528,1.0
7.721729,1.0
6.393789,0.0
6.955085,1.0
7.6452193,1.0
7.3822093,0.0
5.700131,0.0
6.3257337,0.0
6.743365,0.0
6.106613,1.0
5.326506,0.0
6.021681,1.0
5.511234,1.0
6.4445148,0.0
6.467639,0.0
5.9396877,1.0
6.50605,1.0
6.7772827,1.0
9.074558,1.0
5.261839,0.0
5.6788955,0.0
5.562637,0.0
7.3572893,1.0
3.9082425,0.0
5.471876,0.0
6.314759,1.0
6.404107,1.0
6.1378574,1.0
5.7453713,0.0
5.721579,1.0
5.242428,0.0
5.5527487,0.0
6.139581,0.0
6.3891296,0.0
7.20122,1.0
7.63024,1.0
6.289722,1.0
5.579967,0.0
6.362952,0.0
6.602494,0.0
4.828818,1.0
7.208796,1.0
5.9205766,1.0
5.8962893,1.0
5.503487,0.0
6.6163282,1.0
5.6532893,1.0
5.681648,1.0
7.018876,0.0
5.012143,0.0
5.8869033,0.0
6.1382675,1.0
6.025644,1.0
6.193385,1.0
8.823959,1.0
5.288408,0.0
4.6754165,0.0
5.3980236,0.0
5.7070894,1.0
5.609372,0.0
5.6903424,0.0
6.421985,0.0
7.413436,1.0
6.516957,1.0
6.352909,1.0
6.166573,1.0
5.6200924,1.0
6.521496,1.0
6.120831,1.0
7.1960206,1.0
5.7505426,1.0
5.169406,0.0
6.3762913,1.0
5.953588,0.0
5.5891004,0.0
6.4926,0.0
6.294455,1.0
5.5994024,1.0
6.23824,1.0
5.4047465,1.0
5.923923,0.0
5.968589,1.0
5.8742704,0.0
5.3759522,0.0
7.5854363,0.0
4.626862,0.0
6.370055,1.0
6.0714865,1.0
5.580607,0.0
5.9023976,0.0
5.753111,0.0
5.2737074,0.0
5.787935,1.0
6.0895257,1.0
5.129798,0.0
6.347454,0.0
5.3900876,1.0
4.9172893,0.0
5.697506,1.0
6.151236,0.0
5.6841106,0.0
4.868107,0.0
4.964738,0.0
4.4203773,0.0
6.142098,0.0
4.668607,0.0
6.6464868,1.0
5.5006313,0.0
5.4470124,0.0
5.6518497,1.0
5.759974,0.0
6.3368917,1.0
6.3863387,1.0
5.962727,0.0
4.333877,0.0
5.750422,0.0
6.7997246,1.0
5.106727,0.0
5.058954,0.0
6.197552,1.0
5.0856805,0.0
6.330126,1.0
6.5374846,1.0
6.2421064,1.0
6.0479574,1.0
5.1090007,1.0
5.4190106,1.0
4.941573,0.0
5.386222,1.0
5.674712,1.0
6.446759,1.0
5.4425516,1.0
4.8119283,0.0
5.9005017,1.0
4.826308,1.0
7.060359,1.0
6.4294066,1.0
5.88662,0.0
6.1023016,1.0
6.624187,1.0
5.923128,1.0
5.92885,0.0
4.5352554,0.0
5.6299343,1.0
5.716389,1.0
6.4513435,1.0
5.738668,1.0
3.909296,0.0
4.940062,0.0
5.3350267,0.0
5.7838006,1.0
4.6433334,1.0
4.9167523,0.0
4.55504,1.0
5.787083,1.0
4.8164873,1.0
5.538528,0.0
6.2123504,1.0
4.8620353,0.0
5.464168,0.0
5.4342213,1.0
4.909418,1.0
5.284259,1.0
5.6502986,1.0
5.6160283,0.0
5.2933187,0.0
5.551456,0.0
4.808086,0.0
7.7802463,1.0
6.2645073,1.0
6.026348,1.0
4.5687256,0.0
4.400152,0.0
4.9150033,0.0
5.8741827,1.0
4.6872554,0.0
5.0583797,1.0
5.3284774,0.0
4.988326,0.0
3.4802027,0.0
4.554666,0.0
5.5609546,0.0
5.377675,1.0
5.1682434,1.0
6.3077,0.0
4.257345,0.0
4.1699276,0.0
4.236061,0.0
5.010876,1.0
5.599262,1.0
5.0329065,0.0
4.7397604,0.0
5.1690364,1.0
4.884672,0.0
6.0204716,1.0
4.813735,1.0
5.407902,1.0
5.2067885,1.0
4.876939,0.0
4.7818365,1.0
4.971281,0.0
6.381949,1.0
5.345823,1.0
5.2864795,1.0
5.903669,0.0
4.720231,0.0
5.11112,0.0
4.5075755,0.0
4.4210024,0.0
4.8830237,0.0
4.9719214,1.0
5.4111366,1.0
3.2498457,0.0
4.704568,1.0
5.4646287,1.0
4.9488816,0.0
6.4016,1.0
5.2953477,1.0
5.388003,1.0
3.4961717,0.0
5.052159,1.0
5.353272,1.0
5.295141,0.0
6.4659104,1.0
4.829552,0.0
5.383399,1.0
5.5853066,0.0
5.6334467,0.0
4.964792,1.0
5.6576858,1.0
5.182598,0.0
5.1591625,0.0
6.4121313,1.0
4.1424427,0.0
4.8663955,1.0
5.7917204,1.0
5.0136704,1.0
6.080777,1.0
5.1194544,1.0
4.55037,0.0
4.040848,0.0
6.61423,0.0
4.0908003,0.0
5.438348,0.0
5.321791,0.0
5.08222,1.0
3.9659946,0.0
6.6569476,1.0
4.2675533,0.0
5.982882,1.0
3.6581059,0.0
5.2169094,1.0
3.8134542,0.0
3.9213333,0.0
5.375418,0.0
4.3899183,0.0
5.1493773,1.0
5.422731,1.0
4.7333164,1.0
4.20303,0.0
5.604719,0.0
3.6608515,0.0
4.613291,0.0
5.4669375,0.0
4.6896915,0.0
5.3661375,1.0
4.7021456,0.0
4.845926,0.0
5.7351174,0.0
4.6606402,1.0
4.72637,0.0
4.8266377,0.0
4.99953,1.0
4.65793,0.0
5.413261,1.0
4.964504,1.0
4.881981,1.0
4.4808793,1.0
6.0412517,0.0
6.5134196,1.0
4.853229,1.0
5.3199496,1.0
4.60325,1.0
5.6947684,1.0
4.5268583,1.0
4.609826,1.0
4.661588,0.0
4.511588,1.0
4.679318,1.0
4.475355,0.0
4.1440735,1.0
6.0576024,1.0
4.798401,0.0
5.3051724,1.0
3.7764995,0.0
4.80283,0.0
4.9674716,1.0
4.721565,0.0
4.6816726,0.0
5.0384345,0.0
6.9363394,1.0
4.418022,0.0
4.666504,1.0
4.373384,1.0
4.709958,1.0
5.314644,1.0
5.6410966,1.0
6.015933,1.0
5.128044,0.0
4.349592,0.0
4.5846367,0.0
4.2698026,0.0
4.1732445,0.0
4.3481936,1.0
3.565497,0.0
4.0886474,0.0
4.9072785,1.0
4.4206433,1.0
4.5038595,1.0
4.0623784,0.0
5.7693763,1.0
5.043955,1.0
